08-06-20,Mexico,2197,422,1504
08-06-20,US,0,0,518522
08-06-20,France,481,1,447
08-06-20,Germany,6781,230,6343
08-06-20,US,15642,799,0
08-06-20,Brazil,10888,431,1824
08-06-20,Brazil,12250,291,8587
08-06-20,Brazil,69499,6781,53445
08-06-20,Colombia,278,10,233
08-06-20,Ukraine,2071,40,1089
08-06-20,Brazil,8626,245,3131
08-06-20,Brazil,5768,145,1537
08-06-20,Russia,6355,48,2343
08-06-20,Russia,4088,10,1458
08-06-20,Germany,2747,169,2522
08-06-20,Germany,5330,214,5000
08-06-20,Germany,1721,56,1610
08-06-20,Japan,45,0,45
08-06-20,France,6,0,6
08-06-20,Russia,18835,392,7915
08-06-20,France,1,0,1
08-06-20,Japan,1007,51,920
08-06-20,Russia,2611,15,1343
08-06-20,Russia,204,0,71
08-06-20,Russia,3200,29,1449
08-06-20,Colombia,17,0,15
08-06-20,Mexico,1301,69,886
08-06-20,Peru,1952,38,0
08-06-20,Brazil,11565,171,6931
08-06-20,Colombia,167,6,50
08-06-20,Brazil,144593,9188,49295
08-06-20,Russia,3900,37,1573
08-06-20,Italy,1362,131,1175
08-06-20,Canada,654,13,624
08-06-20,Germany,3110,147,2900
08-06-20,Brazil,9727,234,4525
08-06-20,Ukraine,177,3,145
08-06-20,Mainland China,311,3,305
08-06-20,Mainland China,792,7,781
08-06-20,Mainland China,678,7,664
08-06-20,Mainland China,198,0,198
08-06-20,Japan,100,1,97
08-06-20,Japan,24,0,23
08-06-20,Japan,76,1,73
08-06-20,Mainland China,582,3,558
08-06-20,Italy,3452,278,2321
08-06-20,Mexico,4762,732,3376
08-06-20,Netherlands,77,15,61
08-06-20,Sweden,1995,200,0
08-06-20,Russia,3157,43,1105
08-06-20,Mexico,3049,180,2514
08-06-20,Sweden,1669,230,0
08-06-20,Australia,440,4,436
08-06-20,US,14800,557,0
08-06-20,US,5471,65,0
08-06-20,France,41,3,33
08-06-20,Russia,3167,62,1471
08-06-20,Sweden,14803,2157,0
08-06-20,Colombia,131,2,5
08-06-20,Ukraine,193,5,158
08-06-20,Russia,7668,43,3273
08-06-20,Mexico,5667,665,4004
08-06-20,Peru,535,5,0
08-06-20,Mexico,2305,158,1704
08-06-20,Russia,3504,8,1534
08-06-20,Chile,3392,35,0
08-06-20,Australia,228,13,209
08-06-20,Russia,3611,10,3543
08-06-20,US,27005,421,0
08-06-20,Ukraine,1294,26,987
08-06-20,US,76463,1848,0
08-06-20,Germany,3087,170,2750
08-06-20,Mainland China,193,3,189
08-06-20,Mainland China,1,0,1
08-06-20,Mexico,1413,192,965
08-06-20,Brazil,5807,108,2634
08-06-20,Japan,66,0,60
08-06-20,Japan,5,1,4
08-06-20,Japan,5400,311,4716
08-06-20,Colombia,293,12,200
08-06-20,Russia,971,11,474
08-06-20,Italy,10144,1074,8349
08-06-20,Japan,3,0,3
08-06-20,Japan,227,22,199
08-06-20,Russia,4734,49,2441
08-06-20,Peru,1585,91,0
08-06-20,UK,12,1,11
08-06-20,Russia,2147,41,1429
08-06-20,Russia,1947,12,1067
08-06-20,Russia,1738,2,273
08-06-20,Peru,5421,117,0
08-06-20,Russia,963,12,467
08-06-20,Russia,3265,16,954
08-06-20,Italy,1432,76,1327
08-06-20,Chile,0,0,112248
08-06-20,Colombia,64,0,0
08-06-20,Germany,1796,0,0
08-06-20,Japan,8,0,0
08-06-20,Peru,0,0,89556
08-06-20,Spain,0,0,0
08-06-20,Sweden,2244,184,0
08-06-20,US,12322,124,0
08-06-20,Italy,1191,144,1039
08-06-20,Colombia,4677,223,1727
08-06-20,Chile,5149,85,0
08-06-20,Sweden,641,41,0
08-06-20,Sweden,535,29,0
08-06-20,Sweden,887,90,0
08-06-20,Sweden,1457,148,0
08-06-20,Sweden,8128,602,0
08-06-20,Colombia,11,0,11
08-06-20,Italy,19187,1955,16152
08-06-20,Mexico,5283,774,3846
08-06-20,US,1075,55,0
08-06-20,Colombia,1,0,0
08-06-20,Australia,1687,19,1602
08-06-20,Ukraine,1150,19,728
08-06-20,US,71,6,0
08-06-20,US,51251,1477,0
08-06-20,Russia,3151,30,1225
08-06-20,Russia,4030,23,1428
08-06-20,Russia,1111,11,542
08-06-20,Ukraine,1079,33,299
08-06-20,Russia,3065,16,1699
08-06-20,Japan,63,3,60
08-06-20,US,24041,1161,0
08-06-20,US,2161,84,0
08-06-20,Australia,599,9,560
08-06-20,US,21038,646,0
08-06-20,US,960,17,0
08-06-20,Mainland China,76,3,73
08-06-20,Japan,69,0,67
08-06-20,Japan,37,0,36
08-06-20,Russia,2777,11,1475
08-06-20,Japan,67,1,62
08-06-20,Russia,3714,15,1180
08-06-20,Mexico,2150,211,1637
08-06-20,Canada,11,0,11
08-06-20,Mainland China,185,2,183
08-06-20,Russia,1551,29,862
08-06-20,Mexico,388,46,254
08-06-20,Ukraine,1386,32,606
08-06-20,Ukraine,496,14,286
08-06-20,Mainland China,1268,1,1267
08-06-20,Ukraine,897,16,500
09-06-20,Afghanistan,21459,384,2651
09-06-20,Albania,1299,34,960
09-06-20,Algeria,10382,724,6951
09-06-20,Andorra,852,51,757
09-06-20,Angola,96,4,38
09-06-20,Antigua and Barbuda,26,3,20
09-06-20,Argentina,24761,717,7568
09-06-20,Armenia,13675,217,4451
09-06-20,Austria,16979,672,15875
09-06-20,Azerbaijan,8191,98,4606
09-06-20,Bahamas,103,11,64
09-06-20,Bahrain,15731,29,10606
09-06-20,Bangladesh,71675,975,15337
09-06-20,Barbados,92,7,81
09-06-20,Belarus,50265,282,24506
09-06-20,Belgium,59437,9619,16324
09-06-20,Belize,20,2,16
09-06-20,Benin,305,4,188
09-06-20,Bhutan,59,0,17
09-06-20,Bolivia,14644,487,2190
09-06-20,Bosnia and Herzegovina,2728,160,2049
09-06-20,Botswana,42,1,24
09-06-20,Brunei,141,2,138
09-06-20,Bulgaria,2889,167,1623
09-06-20,Burkina Faso,891,53,765
09-06-20,Burma,246,6,159
09-06-20,Burundi,83,1,45
09-06-20,Cabo Verde,585,5,270
09-06-20,Cambodia,126,0,125
09-06-20,Cameroon,8312,212,4794
09-06-20,Central African Republic,1850,5,38
09-06-20,Chad,844,71,706
09-06-20,Comoros,141,2,67
09-06-20,Congo (Brazzaville),728,24,221
09-06-20,Congo (Kinshasa),4259,90,539
09-06-20,Costa Rica,1375,11,717
09-06-20,Croatia,2247,106,2130
09-06-20,Cuba,2205,83,1880
09-06-20,Cyprus,972,18,807
09-06-20,Czech Republic,9751,328,7053
09-06-20,Denmark,12001,593,10849
09-06-20,Diamond Princess,712,13,651
09-06-20,Djibouti,4331,34,2139
09-06-20,Dominica,18,0,16
09-06-20,Dominican Republic,20415,544,12208
09-06-20,Ecuador,43917,3690,21020
09-06-20,Egypt,36829,1306,9786
09-06-20,El Salvador,3191,60,1419
09-06-20,Equatorial Guinea,1306,12,200
09-06-20,Eritrea,39,0,39
09-06-20,Estonia,1947,69,1684
09-06-20,Eswatini,371,3,232
09-06-20,Ethiopia,2336,32,379
09-06-20,Fiji,18,0,18
09-06-20,Finland,7025,324,5800
09-06-20,France,187599,29237,68736
09-06-20,Gabon,3247,21,938
09-06-20,Gambia,28,1,21
09-06-20,Georgia,818,13,686
09-06-20,Ghana,10201,48,3755
09-06-20,Greece,3058,183,1374
09-06-20,Grenada,23,0,22
09-06-20,Guatemala,7866,289,1413
09-06-20,Guinea,4258,23,2942
09-06-20,Guinea-Bissau,1389,12,153
09-06-20,Guyana,156,12,86
09-06-20,Haiti,3662,56,24
09-06-20,Holy See,12,0,12
09-06-20,Honduras,6935,271,787
09-06-20,Hungary,4017,550,2324
09-06-20,Iceland,1807,10,1794
09-06-20,India,276146,7750,134670
09-06-20,Indonesia,33076,1923,11414
09-06-20,Iran,175927,8425,138457
09-06-20,Iraq,14268,392,5831
09-06-20,Ireland,25215,1691,22698
09-06-20,Israel,18180,299,15159
09-06-20,Ivory Coast,3995,38,2045
09-06-20,Jamaica,605,10,405
09-06-20,Jordan,845,9,657
09-06-20,Kazakhstan,13074,61,8015
09-06-20,Kenya,2989,88,873
09-06-20,Kosovo,1263,31,912
09-06-20,Kuwait,33140,273,22162
09-06-20,Kyrgyzstan,2055,24,1483
09-06-20,Laos,19,0,19
09-06-20,Latvia,1089,26,794
09-06-20,Lebanon,1368,30,795
09-06-20,Lesotho,4,0,2
09-06-20,Liberia,383,31,199
09-06-20,Libya,359,5,58
09-06-20,Liechtenstein,82,1,55
09-06-20,Lithuania,1727,72,1338
09-06-20,Luxembourg,4046,110,3902
09-06-20,MS Zaandam,9,2,0
09-06-20,Madagascar,1138,9,274
09-06-20,Malawi,455,4,55
09-06-20,Malaysia,8336,117,6975
09-06-20,Maldives,1942,8,1010
09-06-20,Mali,1586,94,931
09-06-20,Malta,632,9,597
09-06-20,Mauritania,1162,61,139
09-06-20,Mauritius,337,10,324
09-06-20,Moldova,10025,365,5797
09-06-20,Monaco,99,4,93
09-06-20,Mongolia,194,0,87
09-06-20,Montenegro,324,9,315
09-06-20,Morocco,8437,210,7493
09-06-20,Mozambique,453,2,136
09-06-20,Namibia,31,0,16
09-06-20,Nepal,4086,15,584
09-06-20,Netherlands,47903,6031,0
09-06-20,New Zealand,1504,22,1482
09-06-20,Nicaragua,1464,55,953
09-06-20,Niger,974,65,871
09-06-20,Nigeria,13464,365,4206
09-06-20,North Macedonia,3239,157,1658
09-06-20,Norway,8576,239,8138
09-06-20,Oman,18198,83,4152
09-06-20,Pakistan,113702,2255,36308
09-06-20,Panama,17233,403,10561
09-06-20,Papua New Guinea,8,0,8
09-06-20,Paraguay,1187,11,604
09-06-20,Philippines,22992,1017,4736
09-06-20,Poland,27560,1183,13196
09-06-20,Portugal,35306,1492,21339
09-06-20,Qatar,71879,62,47569
09-06-20,Romania,20749,1354,14910
09-06-20,Rwanda,463,2,300
09-06-20,Saint Kitts and Nevis,15,0,15
09-06-20,Saint Lucia,19,0,18
09-06-20,Saint Vincent and the Grenadines,27,0,25
09-06-20,San Marino,688,42,483
09-06-20,Sao Tome and Principe,514,12,76
09-06-20,Saudi Arabia,108571,783,76339
09-06-20,Senegal,4516,52,2809
09-06-20,Serbia,11965,250,11268
09-06-20,Seychelles,11,0,11
09-06-20,Sierra Leone,1025,50,621
09-06-20,Singapore,38514,25,25877
09-06-20,Slovakia,1531,28,1402
09-06-20,Slovenia,1486,109,1359
09-06-20,Somalia,2416,85,489
09-06-20,South Africa,52991,1162,29006
09-06-20,South Korea,11902,276,10611
09-06-20,South Sudan,1604,19,15
09-06-20,Sri Lanka,1859,11,1057
09-06-20,Sudan,6427,389,2127
09-06-20,Suriname,137,2,9
09-06-20,Switzerland,30988,1934,28700
09-06-20,Syria,146,6,62
09-06-20,Taiwan,443,7,431
09-06-20,Tajikistan,4690,48,2815
09-06-20,Tanzania,509,21,183
09-06-20,Thailand,3121,58,2973
09-06-20,Timor-Leste,24,0,24
09-06-20,Togo,501,13,260
09-06-20,Trinidad and Tobago,117,8,109
09-06-20,Tunisia,1087,49,982
09-06-20,Turkey,172114,4729,144598
09-06-20,UK,289140,40883,0
09-06-20,Uganda,657,0,118
09-06-20,United Arab Emirates,39904,283,22740
09-06-20,Uruguay,846,23,754
09-06-20,Uzbekistan,4520,18,3459
09-06-20,Venezuela,2632,23,487
09-06-20,Vietnam,332,0,316
09-06-20,West Bank and Gaza,481,3,404
09-06-20,Western Sahara,9,1,6
09-06-20,Yemen,524,127,23
09-06-20,Zambia,1200,10,912
09-06-20,Zimbabwe,314,4,46
09-06-20,Italy,3266,451,2248
09-06-20,Brazil,8457,223,4336
09-06-20,Russia,1115,10,618
09-06-20,Mexico,1222,56,835
09-06-20,Japan,510,34,465
09-06-20,Japan,16,0,16
09-06-20,US,21422,729,0
09-06-20,Brazil,17193,640,10290
09-06-20,US,572,11,0
09-06-20,Canada,7229,151,6722
09-06-20,Russia,2458,15,1197
09-06-20,Russia,190,0,104
09-06-20,Brazil,13771,285,6544
09-06-20,Brazil,51234,2315,39586
09-06-20,Colombia,2029,73,1067
09-06-20,Peru,873,27,0
09-06-20,Russia,796,5,261
09-06-20,Peru,5582,327,0
09-06-20,Spain,12791,1404,10671
09-06-20,UK,3,0,3
09-06-20,Mainland China,991,6,985
09-06-20,Colombia,1574,10,589
09-06-20,Chile,3402,45,0
09-06-20,Japan,27,1,26
09-06-20,Peru,295,7,0
09-06-20,Spain,5792,826,3772
09-06-20,Colombia,2,0,1
09-06-20,Chile,2445,32,0
09-06-20,Peru,4566,71,0
09-06-20,Chile,914,8,0
09-06-20,US,28296,1076,0
09-06-20,US,10080,161,0
09-06-20,Russia,3085,10,897
09-06-20,Netherlands,101,3,98
09-06-20,Russia,2420,22,1362
09-06-20,Spain,2430,314,1063
09-06-20,Chile,348,0,0
09-06-20,Colombia,6761,246,2173
09-06-20,Australia,108,3,104
09-06-20,Peru,958,8,0
09-06-20,Chile,21,0,0
09-06-20,Germany,34974,1801,32600
09-06-20,Brazil,30481,937,13484
09-06-20,Mexico,6297,1302,4425
09-06-20,Mexico,812,47,633
09-06-20,Spain,2135,209,1533
09-06-20,Russia,4113,18,1505
09-06-20,Italy,400,27,359
09-06-20,Germany,47452,2521,43800
09-06-20,Mainland China,594,9,584
09-06-20,Russia,2988,28,1467
09-06-20,Germany,7081,206,6531
09-06-20,UK,141,9,120
09-06-20,Chile,2694,11,0
09-06-20,Sweden,307,7,0
09-06-20,Colombia,4221,188,1344
09-06-20,Netherlands,7,0,7
09-06-20,Colombia,225,14,133
09-06-20,Germany,3302,170,3100
09-06-20,Germany,1550,44,1300
09-06-20,Canada,2669,167,2319
09-06-20,UK,8,1,7
09-06-20,Russia,4551,31,3120
09-06-20,Russia,1877,11,1113
09-06-20,Spain,11342,1332,9970
09-06-20,Peru,984,11,0
09-06-20,Italy,1159,97,994
09-06-20,Colombia,175,8,117
09-06-20,US,136641,4745,0
09-06-20,Peru,14284,401,0
09-06-20,Italy,4833,426,3732
09-06-20,Mexico,814,111,565
09-06-20,Spain,2372,151,1537
09-06-20,Spain,2324,202,2287
09-06-20,Colombia,13329,335,5682
09-06-20,Colombia,25,2,21
09-06-20,Colombia,36,0,31
09-06-20,Spain,17609,2945,6392
09-06-20,Spain,19193,1928,8716
09-06-20,Spain,59232,5587,26203
09-06-20,Colombia,158,6,63
09-06-20,UK,176,1,104
09-06-20,Brazil,68384,4309,48659
09-06-20,Colombia,449,12,71
09-06-20,Spain,163,4,163
09-06-20,UK,565,48,512
09-06-20,Russia,1384,16,1024
09-06-20,Russia,3880,33,1867
09-06-20,Ukraine,490,18,346
09-06-20,Ukraine,304,8,81
09-06-20,Ukraine,3729,152,1150
09-06-20,Mexico,2779,221,1906
09-06-20,Japan,922,45,846
09-06-20,Mexico,1963,403,1447
09-06-20,Colombia,472,12,91
09-06-20,Mainland China,579,6,573
09-06-20,Russia,110,1,68
09-06-20,Russia,3646,18,1769
09-06-20,Mexico,32256,3941,24424
09-06-20,Mexico,1612,104,1194
09-06-20,Mexico,224,33,134
09-06-20,US,28333,1553,0
09-06-20,US,44179,4097,0
09-06-20,Chile,1175,5,0
09-06-20,Colombia,226,11,66
09-06-20,Ukraine,446,5,330
09-06-20,Colombia,1403,38,407
09-06-20,Netherlands,21,1,15
09-06-20,Peru,1274,5,0
09-06-20,Russia,6077,309,4611
09-06-20,Sweden,1329,147,0
09-06-20,US,10020,410,0
09-06-20,Canada,0,1,0
09-06-20,US,49,0,0
09-06-20,US,9474,495,0
09-06-20,Brazil,18090,236,9782
09-06-20,Ukraine,971,22,629
09-06-20,Ukraine,235,6,121
09-06-20,Mexico,683,54,352
09-06-20,Japan,82,4,66
09-06-20,Italy,27946,4185,21605
09-06-20,Brazil,21964,904,11892
09-06-20,Spain,2978,508,2652
09-06-20,UK,13,0,13
09-06-20,Denmark,187,0,187
09-06-20,US,66000,2765,0
09-06-20,France,773,2,427
09-06-20,France,60,0,60
09-06-20,Italy,3284,340,2816
09-06-20,Mainland China,359,1,356
09-06-20,Japan,122,8,113
09-06-20,Japan,805,27,645
09-06-20,Japan,81,0,78
09-06-20,Spain,9148,609,9204
09-06-20,Mainland China,139,2,137
09-06-20,Sweden,1542,115,0
09-06-20,US,53249,2285,0
09-06-20,UK,176,0,165
09-06-20,Japan,152,7,142
09-06-20,Brazil,6521,180,0
09-06-20,Sweden,91,6,0
09-06-20,Canada,13,0,13
09-06-20,US,103,3,0
09-06-20,Denmark,13,0,13
09-06-20,France,164,14,144
09-06-20,Colombia,6,0,0
09-06-20,US,180,5,0
09-06-20,Mexico,2718,145,1656
09-06-20,Mainland China,1604,8,1587
09-06-20,Mainland China,254,2,252
09-06-20,Colombia,1,0,0
09-06-20,Mexico,2668,418,2049
09-06-20,Mainland China,147,2,145
09-06-20,Japan,151,19,126
09-06-20,Mainland China,170,6,162
09-06-20,Sweden,937,57,0
09-06-20,Germany,5120,254,4800
09-06-20,US,682,17,0
09-06-20,Mainland China,328,6,322
09-06-20,Mainland China,947,13,934
09-06-20,Mainland China,1276,22,1254
09-06-20,Germany,10237,484,9300
09-06-20,Mexico,2345,413,1549
09-06-20,Japan,165,3,162
09-06-20,Japan,1123,91,888
09-06-20,Hong Kong,1107,4,1050
09-06-20,Peru,579,5,0
09-06-20,Peru,1215,18,0
09-06-20,Mainland China,68135,4512,63623
09-06-20,Colombia,259,13,222
09-06-20,Mainland China,1019,4,1015
09-06-20,Japan,699,43,652
09-06-20,Japan,168,10,155
09-06-20,Peru,4530,298,0
09-06-20,US,3221,85,0
09-06-20,US,129212,6018,0
09-06-20,US,38033,2339,0
09-06-20,Russia,2399,62,1623
09-06-20,Mainland China,237,1,230
09-06-20,US,22237,626,0
09-06-20,Russia,3083,18,820
09-06-20,Japan,299,27,239
09-06-20,UK,336,24,312
09-06-20,Ukraine,1602,88,992
09-06-20,Russia,2930,25,1196
09-06-20,Mexico,3218,272,1742
09-06-20,Sweden,817,34,0
09-06-20,Russia,350,4,256
09-06-20,Mainland China,653,0,653
09-06-20,Mainland China,932,1,931
09-06-20,Mainland China,155,2,153
09-06-20,Sweden,1792,148,0
09-06-20,Peru,2249,28,0
09-06-20,Russia,3499,33,1753
09-06-20,Japan,28,0,28
09-06-20,Japan,10,0,10
09-06-20,Russia,1858,25,847
09-06-20,Sweden,421,41,0
09-06-20,Russia,1180,16,697
09-06-20,Russia,4691,36,2240
09-06-20,Russia,1214,10,314
09-06-20,Japan,1397,90,1182
09-06-20,US,10609,237,0
09-06-20,Russia,1729,9,472
09-06-20,Russia,656,2,238
09-06-20,Russia,786,7,332
09-06-20,US,11707,477,0
09-06-20,Russia,2661,18,1382
09-06-20,Russia,1165,10,822
09-06-20,Russia,3624,21,1204
09-06-20,Ukraine,1305,54,597
09-06-20,Ukraine,179,3,172
09-06-20,Ukraine,518,13,338
09-06-20,Ukraine,3523,79,925
09-06-20,Ukraine,1836,37,577
09-06-20,Russia,2300,20,1218
09-06-20,Ukraine,562,28,422
09-06-20,Japan,74,3,71
09-06-20,Russia,1626,27,911
09-06-20,Russia,953,12,506
09-06-20,Russia,4574,46,3383
09-06-20,Russia,5617,50,1811
09-06-20,Sweden,935,82,0
09-06-20,Japan,47,3,44
09-06-20,Russia,314,0,200
09-06-20,Russia,3619,17,1858
09-06-20,Japan,360,18,334
09-06-20,Colombia,109,6,44
09-06-20,Peru,6082,262,0
09-06-20,Spain,4062,362,3107
09-06-20,Peru,10100,636,0
09-06-20,Italy,7851,766,4515
09-06-20,Russia,3287,19,2321
09-06-20,Mainland China,149,2,147
09-06-20,Italy,9834,1509,8076
09-06-20,Peru,120183,2449,0
09-06-20,Russia,2697,8,1026
09-06-20,Italy,90581,16317,55967
09-06-20,Peru,6506,308,0
09-06-20,Chile,1028,12,0
09-06-20,Chile,446,8,0
09-06-20,US,43612,2957,0
09-06-20,Ukraine,54,0,43
09-06-20,Ukraine,2211,73,531
09-06-20,Macau,45,0,45
09-06-20,Peru,807,12,0
09-06-20,Spain,69804,8691,40736
09-06-20,Russia,348,4,213
09-06-20,Chile,1088,15,0
09-06-20,Colombia,780,48,380
09-06-20,US,2606,100,0
09-06-20,Canada,300,7,285
09-06-20,Brazil,52069,1285,25120
09-06-20,Italy,6747,992,4763
09-06-20,Russia,2151,16,1821
09-06-20,France,202,14,98
09-06-20,US,58904,2811,0
09-06-20,US,103889,7408,0
09-06-20,Brazil,4339,135,1597
09-06-20,Brazil,2455,22,1227
09-06-20,Chile,2289,18,0
09-06-20,France,2175,28,1654
09-06-20,Germany,780,20,730
09-06-20,Spain,122,2,125
09-06-20,Colombia,991,11,927
09-06-20,Chile,115126,1968,0
09-06-20,Mexico,19692,1651,15767
09-06-20,US,64998,5943,5
09-06-20,Mexico,2854,245,2045
09-06-20,Japan,45,1,44
09-06-20,Brazil,16102,399,7363
09-06-20,US,28523,1228,0
09-06-20,US,18123,847,0
09-06-20,US,15352,845,0
09-06-20,Japan,88,1,87
09-06-20,Japan,17,0,17
09-06-20,Italy,438,23,295
09-06-20,US,554,18,0
09-06-20,UK,11,1,10
09-06-20,Peru,715,4,0
09-06-20,Russia,2296,18,1191
09-06-20,Mexico,1643,312,1117
09-06-20,Russia,198590,3029,109737
09-06-20,Russia,45722,590,12672
09-06-20,Spain,1619,148,2180
09-06-20,Russia,3674,7,2535
09-06-20,Ukraine,309,7,195
09-06-20,Japan,75,0,71
09-06-20,Japan,17,1,16
09-06-20,Japan,92,2,89
09-06-20,Colombia,1700,66,585
09-06-20,Spain,5295,490,3905
09-06-20,Mexico,838,90,543
09-06-20,US,15918,189,0
09-06-20,Russia,80,0,17
09-06-20,US,10045,446,0
09-06-20,Canada,147,1,121
09-06-20,France,21,0,20
09-06-20,US,5079,286,0
09-06-20,US,164796,12303,0
09-06-20,US,9105,404,0
09-06-20,Australia,3117,48,2735
09-06-20,US,379482,30458,0
09-06-20,Canada,261,3,256
09-06-20,Germany,12601,610,11100
09-06-20,Japan,82,0,81
09-06-20,Mainland China,75,0,75
09-06-20,Russia,12734,145,5696
09-06-20,Germany,38743,1635,35700
09-06-20,Sweden,533,50,0
09-06-20,Colombia,145,14,106
09-06-20,US,37227,1068,0
09-06-20,US,2901,72,0
09-06-20,Russia,3364,57,3121
09-06-20,US,30,2,0
09-06-20,Australia,29,0,29
09-06-20,Canada,5,0,5
09-06-20,Canada,1060,62,998
09-06-20,Russia,1779,11,446
09-06-20,Russia,3752,44,1455
09-06-20,Chile,1584,18,0
09-06-20,Mexico,2010,131,1478
09-06-20,Chile,1317,23,0
09-06-20,Mexico,2392,250,1641
09-06-20,Ukraine,1010,18,376
09-06-20,US,39162,2423,0
09-06-20,Japan,60,1,59
09-06-20,Japan,25,0,25
09-06-20,Japan,145,6,139
09-06-20,US,7363,354,0
09-06-20,Russia,1851,18,758
09-06-20,Canada,32678,2536,25375
09-06-20,Sweden,1983,141,0
09-06-20,US,4988,169,0
09-06-20,Russia,3092,32,1543
09-06-20,Russia,2461,8,1704
09-06-20,Japan,1785,84,1646
09-06-20,Sweden,2287,198,0
09-06-20,Italy,2604,292,2217
09-06-20,Italy,4439,464,3894
09-06-20,Spain,13555,1424,16160
09-06-20,Brazil,59148,3853,46694
09-06-20,Brazil,22452,534,4671
09-06-20,Brazil,7314,253,2744
09-06-20,Peru,656,12,0
09-06-20,US,80870,6014,0
09-06-20,Russia,3191,28,2531
09-06-20,Russia,2267,28,1474
09-06-20,Brazil,41010,3453,23723
09-06-20,Brazil,7927,265,622
09-06-20,Italy,30890,3961,23258
09-06-20,Peru,11067,584,0
09-06-20,Ukraine,274,13,256
09-06-20,Japan,231,0,163
09-06-20,Russia,2500,24,1529
09-06-20,Canada,27,0,27
09-06-20,Russia,1306,12,454
09-06-20,Mexico,4497,652,3010
09-06-20,US,5185,142,0
09-06-20,Italy,4512,526,3373
09-06-20,Peru,476,9,0
09-06-20,Colombia,11,2,3
09-06-20,Mainland China,18,0,18
09-06-20,Canada,53185,5029,19361
09-06-20,Australia,1062,6,1051
09-06-20,Mexico,1257,168,833
09-06-20,Colombia,121,5,95
09-06-20,Mexico,2235,442,1508
09-06-20,US,0,0,524855
09-06-20,France,481,1,447
09-06-20,Germany,6798,231,6354
09-06-20,US,15691,808,0
09-06-20,Brazil,11027,459,1824
09-06-20,Brazil,12802,301,10410
09-06-20,Brazil,72979,6928,56552
09-06-20,Colombia,278,10,233
09-06-20,Ukraine,2094,44,1093
09-06-20,Brazil,9220,255,3364
09-06-20,Brazil,6056,168,1569
09-06-20,Russia,6542,51,2469
09-06-20,Russia,4164,10,1611
09-06-20,Germany,2754,169,2524
09-06-20,Germany,5333,217,5000
09-06-20,Germany,1722,56,1610
09-06-20,Japan,45,0,45
09-06-20,France,6,0,6
09-06-20,Russia,19153,433,8101
09-06-20,France,1,0,1
09-06-20,Japan,1008,51,928
09-06-20,Russia,2686,15,1428
09-06-20,Russia,216,0,71
09-06-20,Russia,3246,32,1485
09-06-20,Colombia,17,0,15
09-06-20,Mexico,1375,79,917
09-06-20,Peru,2052,40,0
09-06-20,Brazil,12192,179,7828
09-06-20,Colombia,167,6,50
09-06-20,Brazil,150138,9522,49295
09-06-20,Russia,4015,37,1596
09-06-20,Italy,1361,131,1176
09-06-20,Canada,656,13,624
09-06-20,Germany,3114,148,2900
09-06-20,Brazil,10126,252,4575
09-06-20,Ukraine,177,3,150
09-06-20,Mainland China,311,3,305
09-06-20,Mainland China,792,7,781
09-06-20,Mainland China,678,7,665
09-06-20,Mainland China,198,0,198
09-06-20,Japan,100,1,97
09-06-20,Japan,24,0,23
09-06-20,Japan,76,1,73
09-06-20,Mainland China,582,3,558
09-06-20,Italy,3454,278,2323
09-06-20,Mexico,4866,774,3479
09-06-20,Netherlands,77,15,61
09-06-20,Sweden,2028,202,0
09-06-20,Russia,3300,44,1240
09-06-20,Mexico,3310,203,2682
09-06-20,Sweden,1673,230,0
09-06-20,Australia,440,4,436
09-06-20,US,15228,568,0
09-06-20,US,5523,68,0
09-06-20,France,41,3,33
09-06-20,Russia,3253,63,1538
09-06-20,Sweden,14971,2159,0
09-06-20,Colombia,131,2,5
09-06-20,Ukraine,198,5,158
09-06-20,Russia,7910,46,3495
09-06-20,Mexico,5750,685,4112
09-06-20,Peru,547,5,0
09-06-20,Mexico,2395,166,1771
09-06-20,Russia,3569,8,1611
09-06-20,Chile,3491,35,0
09-06-20,Australia,228,13,209
09-06-20,Russia,3665,10,3563
09-06-20,US,27575,435,0
09-06-20,Ukraine,1305,26,987
09-06-20,US,78208,1867,0
09-06-20,Germany,3102,170,2780
09-06-20,Mainland China,194,3,189
09-06-20,Mainland China,1,0,1
09-06-20,Mexico,1449,197,995
09-06-20,Brazil,6052,114,2986
09-06-20,Japan,66,0,60
09-06-20,Japan,5,1,4
09-06-20,Japan,5412,311,4758
09-06-20,Colombia,293,12,200
09-06-20,Russia,1018,11,499
09-06-20,Italy,10145,1077,8440
09-06-20,Japan,3,0,3
09-06-20,Japan,227,22,199
09-06-20,Russia,4843,51,2623
09-06-20,Peru,1631,93,0
09-06-20,UK,12,1,11
09-06-20,Russia,2231,44,1478
09-06-20,Russia,1981,12,1084
09-06-20,Russia,1835,2,337
09-06-20,Peru,5525,118,0
09-06-20,Russia,987,12,478
09-06-20,Russia,3359,16,1013
09-06-20,Italy,1435,76,1330
09-06-20,Chile,0,0,117361
09-06-20,Colombia,64,0,0
09-06-20,Germany,1843,0,0
09-06-20,Japan,8,0,0
09-06-20,Peru,0,0,92929
09-06-20,Spain,0,0,0
09-06-20,Sweden,2262,185,0
09-06-20,US,12559,127,0
09-06-20,Italy,1191,144,1039
09-06-20,Colombia,4677,223,1727
09-06-20,Chile,5391,85,0
09-06-20,Sweden,662,44,0
09-06-20,Sweden,539,29,0
09-06-20,Sweden,905,90,0
